knapPI_3_1000_1000_1,GEN,5,4990,4988,4388,14390,4345;4345;4345;4388;4388;4388;4388;4388;4388;4388;4388;4388;4388,250,50,2,0.1
knapPI_3_1000_1000_1,GEN,26,4990,4990,4490,14390,4305;4426;4350;4379;4379;4380;4388;4455;4455;4426;4457;4457;4483;4476;4484;4482;4486;4490;4490;4490;4490;4490;4490;4490;4490;4490;4490,250,100,2,0.1
knapPI_3_1000_1000_1,GEN,5,4990,4978,4278,14390,4238;4139;4139;4139;4165;4165;4165;4165;4165;4188;4188;4251;4251;4251;4278;4290;4278;4278;4278;4278;4278;4278;4278;4278;4278;4278,300,10,2,0.1
knapPI_3_1000_1000_1,GEN,2,4990,4989,4389,14390,4280;4285;4405;4373;4373;4394;4389;4389;4389;4389;4389;4389;4389;4389;4389;4389,300,30,2,0.1
knapPI_3_1000_1000_1,GEN,9,4990,4986,4486,14390,4259;4309;4331;4362;4369;4439;4415;4415;4381;4390;4372;4372;4372;4378;4469;4469;4393;4414;4428;4393;4393;4393;4393;4393;4428;4477;4482;4482;4468;4476;4477;4490;4490;4490;4490;4490;4490;4490;4490;4486;4486;4486;4486;4486;4486;4486;4486;4486;4486,300,50,2,0.1
knapPI_3_1000_1000_1,GEN,18,4990,4990,4490,14390,4360;4360;4372;4373;4399;4490;4437;4387;4482;4467;4388;4478;4478;4478;4478;4490;4478;4490;4490;4490;4490;4490;4490;4490;4490;4490;4490,300,100,2,0.1
knapPI_3_1000_1000_1,GEN,1,4990,4988,4088,14390,4090;4088;4088;4088;4088;4088;4088;4088;4088;4088;4088,400,10,2,0.1
knapPI_3_1000_1000_1,GEN,2,4990,4979,4479,14390,4279;4363;4363;4401;4479;4479;4479;4479;4479;4479;4479;4479;4479;4479,400,30,2,0.1
knapPI_3_1000_1000_1,GEN,8,4990,4990,4390,14390,4284;4332;4332;4332;4354;4367;4367;4381;4381;4381;4382;4385;4382;4382;4382;4382;4383;4383;4383;4383;4387;4387;4387;4390;4390;4390;4390;4390;4390;4390;4390;4390;4390,400,50,2,0.1
knapPI_3_1000_1000_1,GEN,23,4990,4990,4490,14390,4340;4347;4347;4360;4388;4369;4394;4432;4386;4429;4429;4380;4390;4383;4388;4468;4480;4472;4480;4479;4477;4477;4477;4477;4484;4484;4490;4490;4490;4490;4490;4490;4490;4490;4490;4490,400,100,2,0.1
knapPI_3_1000_1000_1,GEN,0,4990,4987,4187,14390,4188;4188;4187;4187;4187;4187;4187;4187;4187;4187;4187;4187,500,10,2,0.1
knapPI_3_1000_1000_1,GEN,2,4990,4984,4484,14390,4344;4344;4373;4365;4379;4379;4379;4456;4462;4462;4484;4484;4484;4484;4484;4484;4484;4484;4484;4484,500,30,2,0.1
knapPI_3_1000_1000_1,GEN,24,4990,4989,4489,14390,4418;4379;4376;4416;4401;4442;4442;4446;4461;4474;4474;4484;4490;4490;4488;4488;4488;4489;4489;4489;4489;4489;4489;4489;4489;4490;4489;4489;4489;4489;4489;4489;4489;4489;4489;4489,500,50,2,0.1
knapPI_3_1000_1000_1,GEN,32,4990,4988,4388,14390,4369;4385;4361;4382;4387;4387;4382;4381;4397;4397;4387;4434;4387;4387;4388;4388;4388;4388;4388;4388;4388;4388;4388;4388,500,100,2,0.1
